Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 0, DotDistance, 1, 0.0866654, 0.872663, 0.15767215, 0.29104105, 0.059733845, 0.80825156, 0.08199175, 17.914438, -0.026735432, 0.055837564, 0.05659701, 0.020820938, 0.0076596183, 0.0028178245, 0.0010366228, 0.0038389773, 8.647656E-4, 82861, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.09272829, 0.7824231, 0.16580617, 0.28126365, 0.11752091, 0.6866842, 0.19322984, 21.122992, -0.22891967, 0.13959391, 0.25664148, 0.17124516, 0.11426266, 0.0762402, 0.050868906, -6.282621E-7, 3.5802108E-7, 71356, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.000092, 1.0001743, 1.0002465, 1.000309, 1.0003613, NaN, -6.6049164E-5, 2297, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 1, CosineDistance, 1, 0.2575422, 0.22243486, 0.23870458, 0.47793704, 0.38399434, 0.25916928, 0.5672402, 45.721924, -0.0049886326, 0.89847714, 0.6678736, 0.4986102, 0.3758083, 0.28595182, 0.21965083, -0.30354756, -0.39170933, 1426, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.2434233, 0.20977476, 0.22534987, 0.45475337, 0.40565306, 0.255028, 0.5915631, 44.91979, -0.0073712496, 0.89086294, 0.7234593, 0.56819516, 0.4525672, 0.36514127, 0.29812998, -0.42217737, -0.4814534, 3502, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 1, DotDistance, 1, 0.0876477, 0.7840424, 0.1576696, 0.28122905, 0.0073029255, 0.75258744, 0.02426987, 18.181818, -0.032968923, 0.11928934, 0.023734171, 0.008731319, 0.003212074, 0.0011816568, 4.347075E-4, 0.0012786209, -0.03060009, 84667, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.094104044, 0.83880466, 0.16922322, 0.2781396, 0.07956989, 0.70433867, 0.25366035, 20.588238, -0.27584362, 0.10659899, 0.380945, 0.2539493, 0.16928233, 0.11284079, 0.075213596, -1.6083384E-6, -0.057922862, 72018, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000485, 1.0000873, 1.000116, 1.000135, 1.0001439, NaN, -2.2586572E-5, 2309, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 2, CosineDistance, 1, 0.24477512, 0.21551597, 0.22921559, 0.5363323, 0.3521424, 0.2704366, 0.5169049, 43.315506, -0.007554866, 0.89086294, 0.62338084, 0.46762416, 0.3540419, 0.27056128, 0.208734, -0.316662, -0.41225234, 1785, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.22423679, 0.2130134, 0.21848103, 0.5024477, 0.34971365, 0.26668987, 0.5219563, 43.582886, -0.014547986, 0.88832486, 0.64628637, 0.5062929, 0.4024223, 0.32404023, 0.26403165, -0.4031445, -0.45355332, 34356, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 2, DotDistance, 1, 0.100012675, 0.4645959, 0.1645936, 0.3329277, 0.05948435, 0.43322742, 0.08485564, 19.786095, -0.045275412, 0.43401015, 0.066917226, 0.024628548, 0.00906442, 0.003336118, 0.0012278438, -4.1543632E-7, -1.9657467E-5, 84491, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.08663681, 0.9626086, 0.15896632, 0.29419005, 0.1433109, 0.86047685, 0.32709068, 17.647058, -0.06096, 0.0, 0.6659189, 0.44340736, 0.29523635, 0.19656587, 0.13086602, 6.140674E-7, -4.3498557E-7, 61329, 
31, NoLocalWeight GfIdfWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000051, 1.0000005, 0.99998593, 0.9999615, 0.9999273, NaN, 2.0697578E-5, 2307, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 0, CosineDistance, 1, 0.2267283, 0.31767997, 0.2646067, 0.35137412, 0.31258485, 0.35255322, 0.5498545, 43.048126, -0.007151703, 0.57614213, 0.6198537, 0.44582102, 0.32407463, 0.23808406, 0.17675143, -0.35523388, -0.38657656, 1432, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.23439713, 0.3167967, 0.26943782, 0.35516033, 0.329739, 0.34198585, 0.5675603, 43.582886, -0.007232032, 0.57614213, 0.67476416, 0.51317424, 0.39674976, 0.31137136, 0.24770696, -0.49105924, -0.52244717, 1422, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 0, DotDistance, 1, 0.0866654, 0.872663, 0.15767215, 0.29104105, 0.059733845, 0.80825156, 0.08199175, 17.914438, -0.02699582, 0.055837564, 0.05659701, 0.020820938, 0.0076596183, 0.0028178245, 0.0010366228, 0.003734516, 8.443986E-4, 82892, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.09383083, 0.854409, 0.16909204, 0.28248972, 0.096207134, 0.72425824, 0.14555217, 21.122992, -0.23628104, 0.10152284, 0.1536114, 0.102249414, 0.06806048, 0.045264006, 0.030121595, -8.0469215E-7, -0.0626554, 25221, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.17143412, 0.0, 0.49997395, 0.49994305, 0.49990723, 0.49986655, 0.49982104, -3.9835197E-7, -3.927465E-5, 4910, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 1, CosineDistance, 1, 0.25347576, 0.2200795, 0.23560002, 0.4727812, 0.38144776, 0.2577122, 0.56454045, 45.187164, -0.005052436, 0.89847714, 0.6674844, 0.49818578, 0.375501, 0.2858084, 0.21966673, -0.30147636, -0.39619297, 2022, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.24479078, 0.21271898, 0.22763075, 0.45569837, 0.4228791, 0.26959494, 0.600876, 45.989304, -0.012541438, 0.8781726, 0.72661203, 0.57340795, 0.45891628, 0.37194172, 0.30491865, -0.41172254, -0.48769224, 2567, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 1, DotDistance, 1, 0.09734155, 0.46032682, 0.16070098, 0.32134813, 0.058556978, 0.47900745, 0.07985059, 19.786095, -0.057749506, 0.1573604, 0.06572, 0.024187077, 0.0089016305, 0.0032760913, 0.0012057099, 2.5249214E-4, 6.918085E-5, 83139, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.096172914, 0.8567643, 0.17293379, 0.27695718, 0.11071755, 0.68103373, 0.4490583, 21.122992, -0.09825826, 0.12436548, 0.6647087, 0.44173098, 0.29356843, 0.19510671, 0.12965581, -1.8488623E-6, 3.1988137E-7, 85715, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.18210031, 0.0, 0.4999455, 0.4998861, 0.49982202, 0.49975276, 0.49967915, -3.9542212E-7, -6.766676E-5, 4903, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 2, CosineDistance, 1, 0.2438946, 0.22346534, 0.23323347, 0.52563083, 0.34604627, 0.27272874, 0.5110416, 43.850266, -0.0122970445, 0.89086294, 0.62049985, 0.46392503, 0.35047823, 0.26751018, 0.20628786, -0.31504673, -0.41332054, 1904, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.23331572, 0.19505373, 0.21247593, 0.529408, 0.33702123, 0.26017308, 0.5065494, 42.24599, -0.016961364, 0.9010152, 0.66297996, 0.5149997, 0.40725547, 0.32718393, 0.26660186, -0.42558324, -0.43451157, 5037, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 2, DotDistance, 1, 0.099917606, 0.46415427, 0.16443713, 0.3327287, 0.056855258, 0.43271047, 0.08115292, 19.786095, -0.04534628, 0.43401015, 0.06400736, 0.02355743, 0.008670141, 0.0031909838, 0.00117442, -1.0184092E-6, -1.825193E-5, 84574, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.08821774, 0.93566906, 0.16123387, 0.28956482, 0.07486602, 0.83108824, 0.23617633, 18.98396, -0.32779485, 0.02284264, 0.3305596, 0.21852286, 0.14444894, 0.09547347, 0.06310067, -1.4800195E-6, -0.13799404, 255956, 
31, NoLocalWeight GfIdfWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.24850774, 0.0, 0.4999172, 0.49982965, 0.49973723, 0.49964014, 0.4995382, -3.8983987E-7, -9.57959E-5, 4918, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 0.66337717, 0.44531134, 0.5328988, 0.8230684, 0.40237132, 0.4079211, 0.66901505, 59.09091, -0.008148658, 0.93654823, 0.48205638, 0.23684365, 0.11930329, 0.06207064, 0.03363284, -0.23812142, -0.23013353, 712, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.68051773, 0.44118947, 0.535322, 0.8230034, 0.41275194, 0.41572008, 0.68546546, 58.823524, -0.007230845, 0.9492386, 0.45384118, 0.21219827, 0.10376914, 0.0541106, 0.030662853, -0.18291296, -0.18195722, 831, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, DotDistance, 1, 0.10459097, 0.7257471, 0.18283297, 0.30836004, 0.043426502, 0.5845703, 0.075845286, 24.06417, -0.057900004, 0.22335026, 0.14922221, 0.108518474, 0.07960588, 0.058927577, 0.04403055, 0.09294809, 0.015012963, 77688, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.015871966, 0.0, 0.33048013, 0.21843423, 0.14437628, 0.09542698, 0.06307342, -2.7230638E-7, -0.20701495, 5332, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.015871966, 0.0, 0.49988902, 0.4997732, 0.49965277, 0.4995269, 0.49939662, -3.9659406E-7, -1.2415169E-4, 4911, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, CosineDistance, 1, 0.4699284, 0.2898572, 0.35855412, 0.7023648, 0.39960268, 0.44241804, 0.6266, 49.46524, -0.006783748, 0.9441624, 0.46352878, 0.22348511, 0.108504444, 0.053068962, 0.0261568, -0.20988342, -0.2509834, 1070, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.47664443, 0.29442072, 0.36400038, 0.7047688, 0.3929218, 0.43841976, 0.6238441, 48.930485, -0.007842168, 0.94162434, 0.45595226, 0.21104433, 0.09941947, 0.047795217, 0.02350987, -0.16013145, -0.19017832, 1070, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, DotDistance, 1, 0.08555716, 0.8703077, 0.1557983, 0.2948354, 0.04496729, 0.81329185, 0.061524965, 17.647058, -0.07589893, 0.035532996, 0.06124107, 0.03785479, 0.023620492, 0.014877728, 0.009457763, 0.031289883, -0.031243777, 78620, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017175158, 0.0, 0.3304799, 0.21843392, 0.14437598, 0.09542669, 0.063073196, -3.502423E-7, -0.20703344, 5336, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017175158, 0.0, 0.49986067, 0.49971628, 0.4995677, 0.49941444, 0.499255, -3.9642265E-7, -1.5250208E-4, 4912, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 1, 0.50885075, 0.28352717, 0.364152, 0.69381773, 0.47361434, 0.40583822, 0.69537485, 53.743317, -0.008527519, 0.94162434, 0.49666545, 0.25233942, 0.13174485, 0.070980854, 0.039589413, -0.21981403, -0.25544316, 1188, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.50834435, 0.2824967, 0.36317182, 0.69260895, 0.43588698, 0.37192008, 0.65805316, 53.208553, -0.009775617, 0.94162434, 0.46178332, 0.21962897, 0.10860204, 0.056387406, 0.03099158, -0.16609585, -0.19685012, 1189, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, DotDistance, 1, 0.086778864, 0.6065067, 0.15183343, 0.3388713, 0.016064564, 0.61631, 0.031791653, 18.4492, -0.035072446, 0.22588833, 0.07306114, 0.048128027, 0.031762067, 0.02100064, 0.013911711, 0.08627479, -0.027067373, 80327, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017937524, 0.0, 0.33047974, 0.21843371, 0.14437582, 0.09542637, 0.063072935, -4.2814253E-7, -0.20705585, 5332, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017937524, 0.0, 0.49983248, 0.4996598, 0.49948215, 0.499301, 0.49911425, -3.962226E-7, -1.808415E-4, 4918, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, CosineDistance, 1, 0.64133674, 0.44354483, 0.5244104, 0.80820894, 0.4203139, 0.3480744, 0.65440744, 56.684494, -0.006688265, 0.93401015, 0.46532002, 0.22765854, 0.11403915, 0.058959488, 0.03175379, -0.23740637, -0.25370163, 1190, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.64045185, 0.44236714, 0.52329123, 0.80753744, 0.41877776, 0.34446374, 0.6528714, 56.149734, -0.007459064, 0.93147206, 0.4507397, 0.20922436, 0.10164507, 0.052778147, 0.029895969, -0.17263229, -0.17616498, 950, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, DotDistance, 1, 0.1284878, 0.5524805, 0.20848842, 0.40076151, 0.016861921, 0.4793837, 0.03829956, 26.470589, -0.033500496, 0.14720812, 0.07723892, 0.055733003, 0.040253107, 0.02910072, 0.021058688, 0.08024226, -0.018191628, 80840, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.015881093, 0.0, 0.3304795, 0.21843253, 0.14437465, 0.09542553, 0.06307224, -2.7295104E-7, -0.20707057, 5340, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0001333, 1.0002564, 1.0003705, 1.0004741, 1.0005682, NaN, -1.07504246E-4, 6857, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, CosineDistance, 1, 0.5466146, 0.30899456, 0.39480862, 0.72303486, 0.41672286, 0.44225648, 0.671605, 56.417114, -0.0065410626, 0.9593909, 0.46224123, 0.22425099, 0.1110608, 0.05651557, 0.029773183, -0.22194046, -0.24511522, 1188, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.53102416, 0.3137053, 0.39441052, 0.7091929, 0.40401393, 0.43735623, 0.655765, 55.08021, -0.008105052, 0.9467005, 0.4551009, 0.2134939, 0.10452021, 0.054176647, 0.030122308, -0.16247678, -0.1832274, 950, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, DotDistance, 1, 0.17161041, 0.65493894, 0.27196038, 0.3841959, 0.017786166, 0.41421074, 0.06132395, 27.272724, -0.044442423, 0.23096447, 0.0795014, 0.049704112, 0.031466138, 0.020130957, 0.012992051, 0.07967594, 0.003787548, 77663, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017141744, 0.0, 0.33047876, 0.21843222, 0.14437433, 0.09542523, 0.06307196, -3.508522E-7, -0.2070891, 5333, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000902, 1.0001707, 1.0002414, 1.0003024, 1.0003537, NaN, -6.459685E-5, 2299, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, CosineDistance, 1, 0.45818675, 0.24922715, 0.32284516, 0.64876586, 0.40927583, 0.4286278, 0.6423657, 50.53476, -0.008211144, 0.9390863, 0.48262677, 0.23728357, 0.119441174, 0.06193391, 0.033305004, -0.21019545, -0.22830072, 950, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.4537137, 0.24819668, 0.32086784, 0.6425698, 0.40539354, 0.42813662, 0.63731295, 50.26738, -0.008490453, 0.9390863, 0.4540559, 0.21121341, 0.1016389, 0.051226996, 0.027400587, -0.15814161, -0.1821776, 950, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, DotDistance, 1, 0.09828947, 0.60312086, 0.1690321, 0.4187332, 0.12349252, 0.70624226, 0.14756788, 24.598932, -0.07349617, 0.23350254, 0.2236165, 0.17223774, 0.14314887, 0.12549427, 0.114088714, 0.24304584, 0.019197451, 77339, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017886827, 0.0, 0.33047593, 0.21842867, 0.14437076, 0.0954221, 0.06306939, -4.287176E-7, -0.20711152, 5332, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000473, 1.000085, 1.0001128, 1.0001308, 1.0001391, NaN, -2.1698343E-5, 2300, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, CosineDistance, 1, 0.63190323, 0.4076255, 0.49557045, 0.80318964, 0.44441706, 0.4047313, 0.683085, 56.417114, -0.007309758, 0.9441624, 0.4754889, 0.2306696, 0.11499121, 0.059454706, 0.03221718, -0.23884189, -0.21644232, 1426, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.64822406, 0.4191079, 0.5090746, 0.8200422, 0.47113258, 0.44737938, 0.7119239, 58.02139, -0.00651202, 0.9517766, 0.46226826, 0.22437555, 0.11690735, 0.066742316, 0.042122357, -0.17585629, -0.19364035, 1189, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, DotDistance, 1, 0.13880333, 0.74959517, 0.23423341, 0.379911, 0.02181465, 0.5497909, 0.058978867, 27.272724, -0.03219961, 0.0, 0.12918946, 0.105129674, 0.08688794, 0.07288638, 0.061999183, 0.08558871, 0.006270233, 79151, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.015878685, 0.0, 0.33047563, 0.21842828, 0.14437044, 0.09542181, 0.06306855, -2.7359485E-7, -0.20712627, 5343, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000044, 0.99999917, 0.9999841, 0.99995923, 0.99992466, NaN, 2.1190315E-5, 2304, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 1, 0.5717703, 0.3166495, 0.40757933, 0.74426657, 0.44545755, 0.412056, 0.6769559, 56.417114, -0.007661743, 0.93654823, 0.4829686, 0.23694028, 0.11868724, 0.061108127, 0.032589745, -0.22600563, -0.23196805, 1188, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.58573216, 0.34447226, 0.4338154, 0.7535029, 0.44777635, 0.41369152, 0.6792772, 56.417114, -0.0076428414, 0.93654823, 0.4577603, 0.215181, 0.10524962, 0.054483224, 0.030371737, -0.16912694, -0.191033, 1784, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, DotDistance, 1, 0.11576878, 0.52892685, 0.18996008, 0.3798182, 0.06168193, 0.5180206, 0.08457605, 20.855618, -0.03561249, 0.16243654, 0.0968489, 0.068487994, 0.04877388, 0.034974985, 0.025249269, 0.12864216, 0.011599237, 77030, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.01710081, 0.0, 0.3304749, 0.2184273, 0.14436947, 0.09542078, 0.06306831, -3.514612E-7, -0.20714483, 5334, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.01710081, 0.0, 0.49997383, 0.4999428, 0.4999069, 0.49986613, 0.4998205, -3.9661342E-7, -3.93488E-5, 4919, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, CosineDistance, 1, 0.4758767, 0.29765937, 0.366238, 0.6740045, 0.4241222, 0.406577, 0.6327347, 55.08021, -0.010369039, 0.9467005, 0.46253115, 0.2240155, 0.110123895, 0.05504434, 0.028024899, -0.19386214, -0.24686795, 1427, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.51670885, 0.30045635, 0.37996835, 0.73443425, 0.4668909, 0.43312815, 0.68648344, 57.48663, -0.0082879625, 0.9492386, 0.45832175, 0.2161738, 0.105847515, 0.054299362, 0.029406145, -0.15480712, -0.19032103, 1422, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, DotDistance, 1, 0.07512081, 0.6041513, 0.13362637, 0.35936478, 0.09692706, 0.7555775, 0.11544764, 21.925133, -0.02892557, 0.1497462, 0.14805646, 0.116332486, 0.095977284, 0.0822979, 0.072710015, 0.28314632, 0.020758834, 77414, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.01782763, 0.0, 0.33047464, 0.2184133, 0.14435557, 0.09540871, 0.06305831, -4.2929176E-7, -0.20716728, 5333, 
31, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.01782763, 0.0, 0.4999455, 0.49988607, 0.49982196, 0.49975267, 0.499679, -3.9645667E-7, -6.769957E-5, 4909, 
31, NoLocalWeight NormalWeight, 0.0, 0, 0, CosineDistance, 1, 0.17384085, 0.20035331, 0.18615785, 0.33295742, 0.23053941, 0.18791646, 0.41373327, 31.5508, -0.016035195, 0.9137056, 0.76888376, 0.7056809, 0.64842635, 0.5965182, 0.5494183, -0.3321257, -0.39712527, 1902, 
31, NoLocalWeight NormalWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.1862588, 0.22228765, 0.20268457, 0.32428312, 0.1888929, 0.19481866, 0.38109708, 32.085564, -0.017068723, 0.66497463, 0.7442845, 0.7159079, 0.68896997, 0.66338384, 0.6390683, -0.3805746, -0.42624775, 4121, 
31, NoLocalWeight NormalWeight, 0.0, 0, 0, DotDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 945, 
31, NoLocalWeight NormalWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.095595494, 0.47063154, 0.15891242, 0.31605852, 0.1170177, 0.50086904, 0.14997293, 18.4492, -0.21878739, 0.04822335, 0.12543546, 0.06975377, 0.038827162, 0.021636693, 0.012063012, -2.5910504E-6, -0.0377681, 274013, 
31, NoLocalWeight NormalWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000015, 1.0000027, 1.0000037, 1.0000045, 1.0000052, NaN, -9.2472925E-7, 43491, 
31, NoLocalWeight NormalWeight, 0.0, 0, 1, CosineDistance, 1, 0.15730701, 0.14308847, 0.14986125, 0.43417382, 0.17737149, 0.13111208, 0.3058355, 28.877008, -0.01964977, 0.9137056, 0.60287136, 0.5639185, 0.52801335, 0.49489364, 0.46432093, -0.3260246, -0.46458614, 1188, 
31, NoLocalWeight NormalWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.14923492, 0.12203739, 0.13427275, 0.40616184, 0.19396077, 0.12574273, 0.32359958, 29.679144, -0.019930232, 0.9137056, 0.7738457, 0.7441284, 0.7169452, 0.691991, 0.6690026, -0.35599282, -0.40997145, 9286, 
