Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0454799, 1.0928639, 1.1422229, 1.193632, 1.2471699, NaN, -0.04408311, 73, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 0, CosineDistance, 1, 0.39544237, 0.6133056, 0.48084757, 0.4919573, 0.38639718, 0.6367066, 0.47774723, 54.166664, 0.0017825245, 0.7314815, 0.50663424, 0.3370644, 0.22518384, 0.15106186, 0.10175418, -0.40895483, -0.49718058, 31, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.39915967, 0.5925156, 0.47698745, 0.49066323, 0.46168667, 0.638805, 0.5512562, 54.166664, 5.04139E-4, 0.7685185, 0.5422034, 0.36987293, 0.26124173, 0.19093269, 0.14430863, -0.47989568, -0.4155915, 100, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 0, DotDistance, 1, 0.1497908, 0.37214136, 0.21360384, 0.24414231, 0.2601132, 0.42590916, 0.30747128, 27.083332, -0.10483646, 0.8981481, 0.58822757, 0.5882198, 0.588212, 0.5882043, 0.5881965, 5.591855E-6, 4.407589E-6, 1571, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.11609571, 0.8877339, 0.20533782, 0.24902567, 0.08215521, 0.68249303, 0.15391883, 19.791668, -0.16175991, 0.9259259, 0.15991542, 0.086948, 0.04727471, 0.025703847, 0.013975501, -8.237111E-11, -0.071685635, 3081, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0446833, 1.0911987, 1.1396143, 1.1899992, 1.2424296, NaN, -0.043321397, 75, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 1, CosineDistance, 1, 0.38655463, 0.57380456, 0.46192467, 0.48015872, 0.45116395, 0.65007937, 0.52276325, 54.166664, -0.0040106107, 0.7962963, 0.4991467, 0.3271439, 0.21526442, 0.1421899, 0.09426808, -0.40942526, -0.489525, 25, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.3815261, 0.5925156, 0.46416938, 0.47501114, 0.40820456, 0.647637, 0.48081902, 54.166664, -0.0077086934, 0.8055556, 0.45985404, 0.28456956, 0.18008938, 0.1159557, 0.0756608, -0.47114456, -0.38625032, 66, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 1, DotDistance, 1, 0.13878429, 0.53638256, 0.2205128, 0.2810657, 0.12810795, 0.48698303, 0.16241288, 26.041668, -0.16871883, 0.8611111, 0.41175845, 0.4117522, 0.41174594, 0.41173968, 0.4117334, 1.7795555E-6, 2.2319957E-6, 1525, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.118937954, 0.91268194, 0.21045062, 0.24871314, 0.023339923, 0.70378155, 0.031232497, 18.75, -0.15975654, 0.9351852, 0.09594881, 0.05216831, 0.028364427, 0.015422018, 0.008385102, -2.9978353E-10, -0.17921413, 2101, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.043888, 1.0895377, 1.137016, 1.1863825, 1.2377114, NaN, -0.0425608, 74, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 2, CosineDistance, 1, 0.41018388, 0.6029106, 0.4882155, 0.5049505, 0.47092706, 0.67589283, 0.5325611, 57.291664, -0.0025237624, 0.7962963, 0.5159368, 0.35586804, 0.2522282, 0.18466309, 0.14027716, -0.40128982, -0.51684046, 31, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.40670553, 0.5800416, 0.4781491, 0.49902815, 0.5200838, 0.65236336, 0.57840407, 58.333336, -0.0044356654, 0.7777778, 0.58154696, 0.379121, 0.26110232, 0.1899888, 0.14583215, -0.45617342, -0.41149026, 37, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 2, DotDistance, 1, 0.17910448, 0.34927234, 0.23678645, 0.2961089, 0.22816016, 0.34436336, 0.29158103, 30.208332, -0.10942545, 0.8796296, 0.6874902, 0.6874805, 0.68747073, 0.687461, 0.68745124, 5.845278E-6, 5.4731327E-6, 1600, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.1117443, 0.93762994, 0.19969006, 0.23889121, 0.02293056, 0.7180672, 0.030638982, 17.708332, -0.14873518, 0.9722222, 0.06396546, 0.034778435, 0.018909259, 0.010281085, 0.0055898926, -2.0661617E-10, -0.1075285, 1763, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0430946, 1.0878828, 1.1344261, 1.1827831, 1.2330182, NaN, -0.04180131, 74, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 0, CosineDistance, 1, 0.38557214, 0.64449066, 0.48249027, 0.49253762, 0.38839418, 0.61941826, 0.4678443, 54.166664, -0.0020470598, 0.712963, 0.50116175, 0.3295084, 0.21732189, 0.14375804, 0.095366575, -0.40931928, -0.49762508, 25, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.39421815, 0.6237006, 0.48309177, 0.4936489, 0.41636625, 0.5679514, 0.5145058, 54.166664, -0.010761555, 0.6296296, 0.5254614, 0.348843, 0.24093425, 0.17312211, 0.12938178, -0.4714907, -0.38924527, 101, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 0, DotDistance, 1, 0.16448152, 0.28690228, 0.2090909, 0.27860555, 0.29984355, 0.385547, 0.34689698, 23.958332, -0.08267375, 0.8333333, 0.7058744, 0.7058664, 0.7058584, 0.70585036, 0.7058425, 6.366844E-6, 3.8402654E-6, 1447, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.11912137, 0.8794179, 0.20982142, 0.2516897, 0.061822318, 0.7926459, 0.0699596, 16.666668, -0.08150107, 0.9259259, 0.12793209, 0.06955814, 0.037819553, 0.020562923, 0.011180295, -2.5076585E-10, 3.8794634E-11, 5684, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0423026, 1.086233, 1.1318469, 1.1792051, 1.2283566, NaN, -0.04104293, 74, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 1, CosineDistance, 1, 0.3988355, 0.5696466, 0.46917808, 0.49611837, 0.43987247, 0.65848273, 0.5117551, 54.166664, -0.002012021, 0.7314815, 0.49645284, 0.32379517, 0.21211588, 0.13953581, 0.092152484, -0.41533932, -0.4873643, 25, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.370317, 0.53430355, 0.43744683, 0.46902016, 0.3898397, 0.6210518, 0.46199158, 52.083336, -0.005216111, 0.7222222, 0.51053274, 0.32995963, 0.2217328, 0.15465039, 0.111821055, -0.48661858, -0.4308092, 72, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 1, DotDistance, 1, 0.28309307, 0.44906446, 0.34726688, 0.39984742, 0.2000644, 0.40331817, 0.24970789, 36.458332, -0.071715765, 0.8981481, 0.52940315, 0.5293945, 0.5293858, 0.52937716, 0.5293685, 9.23093E-6, 4.4845196E-6, 1588, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.15632755, 0.65488565, 0.25240386, 0.29557532, 0.032463554, 0.6678229, 0.05043405, 18.75, -0.09182819, 0.962963, 0.09594997, 0.052169587, 0.028365469, 0.015422774, 0.008385616, -1.4671886E-10, -0.1433715, 5933, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0415136, 1.0845917, 1.1292778, 1.1756358, 1.2237072, NaN, -0.040285658, 75, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 2, CosineDistance, 1, 0.38439307, 0.5530146, 0.45353797, 0.47928712, 0.51652855, 0.6445203, 0.5797688, 56.25, -0.0021973376, 0.7685185, 0.56056786, 0.38961792, 0.27766445, 0.20377065, 0.15458395, -0.4032203, -0.50435, 33, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.394387, 0.5550935, 0.4611399, 0.48842937, 0.5894654, 0.6504026, 0.6475343, 57.291664, -0.010606966, 0.75, 0.5901511, 0.41193816, 0.29942653, 0.22622673, 0.17734978, -0.46114862, -0.51682293, 43, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 2, DotDistance, 1, 0.20317726, 0.5051975, 0.2898032, 0.35744095, 0.14443958, 0.43875122, 0.19960038, 29.166668, -0.10145928, 0.8888889, 0.52940285, 0.5293939, 0.5293851, 0.52937615, 0.5293673, 7.3983633E-6, 5.574747E-6, 1633, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.11420613, 0.93762994, 0.20361175, 0.24491383, 0.08188272, 0.73767513, 0.08981444, 17.708332, -0.13035177, 0.962963, 0.09594874, 0.052168235, 0.028364368, 0.0154219745, 0.008385074, -3.0597058E-10, -0.07168576, 1920, 
17, TermFrequencyWeight NoGlobalWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0407252, 1.0829499, 1.1267176, 1.1720774, 1.2190933, NaN, -0.039529487, 74, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 0, CosineDistance, 1, 0.26510304, 0.77546775, 0.39512712, 0.38764492, 0.42659065, 0.6820816, 0.47640496, 48.958332, 0.0040145656, 0.75, 0.45139846, 0.32252002, 0.23673172, 0.17898093, 0.1396315, -0.57601136, -0.58823186, 38, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.291587, 0.6340956, 0.3994761, 0.40073332, 0.27673784, 0.50023997, 0.37194768, 45.833332, -0.033963755, 0.7777778, 0.4033162, 0.27092072, 0.18853576, 0.13535812, 0.09991775, -0.6401176, -0.47218752, 2318, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 0, DotDistance, 1, 0.08661418, 0.983368, 0.15920566, 0.18857892, 0.06790293, 0.8666667, 0.074276894, 10.416669, -0.0077319387, 0.0, 0.10870236, 0.09589912, 0.08577756, 0.07771577, 0.0712378, 0.22916502, 0.010122282, 2521, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.021720095, 0.0, 0.36246768, 0.19707362, 0.107147835, 0.05825575, 0.031673282, -2.4312803E-7, 5.09441E-8, 212, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0399339, 1.0813019, 1.1241558, 1.168531, 1.2144878, NaN, -0.03877262, 74, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 1, CosineDistance, 1, 0.26112026, 0.65904367, 0.3740413, 0.37177378, 0.49415898, 0.6007748, 0.56977916, 45.833332, -0.0026226016, 0.712963, 0.53371286, 0.38403603, 0.2853763, 0.2191019, 0.17365853, -0.5953062, -0.5605576, 26, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.26151314, 0.6611227, 0.37477902, 0.37349227, 0.51376677, 0.61281973, 0.5841583, 46.875, -0.008152927, 0.712963, 0.50914043, 0.36364093, 0.2764815, 0.22150052, 0.18502036, -0.69872224, -0.5116101, 960, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 1, DotDistance, 1, 0.0847619, 0.74012476, 0.15210424, 0.17434548, 0.02457265, 0.8228703, 0.03920812, 13.541669, -0.14486954, 0.9814815, 0.08987446, 0.06466575, 0.046561126, 0.033549234, 0.024190793, 0.030025572, 8.58981E-4, 2470, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.019234456, 0.0, 0.3624606, 0.19706576, 0.10714205, 0.05825149, 0.0316703, -3.012308E-7, 6.560277E-8, 212, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.039149, 1.0796705, 1.1216125, 1.1650045, 1.2098958, NaN, -0.03801765, 75, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 0.28642383, 0.7193347, 0.40970987, 0.37631094, 0.41531283, 0.6507496, 0.53540325, 50.0, 8.572042E-4, 0.7777778, 0.49621767, 0.3572944, 0.2642491, 0.20118672, 0.1578842, -0.54274756, -0.5645355, 31, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.2628205, 0.5966736, 0.36490783, 0.35370925, 0.40243506, 0.5282521, 0.54182345, 45.833332, -0.010970902, 0.7314815, 0.554296, 0.39026016, 0.28630245, 0.2182316, 0.17245007, -0.6613738, -0.53186816, 651, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 2, DotDistance, 1, 0.08282429, 0.95842, 0.1524723, 0.17832926, 0.06368585, 0.92335117, 0.0693048, 9.375, -0.057415966, 0.0, 0.090186246, 0.06983868, 0.05461561, 0.043111704, 0.03432911, 0.24074888, 0.016420336, 2542, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.08840636, 0.9480249, 0.1617308, 0.19466451, 0.14698602, 0.8340336, 0.17358667, 11.458331, -0.028402276, 0.0, 0.40774322, 0.22167136, 0.12051177, 0.0655159, 0.035617344, -3.643041E-7, 1.850621E-7, 752, 
17, NoLocalWeight EntropyWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0383655, 1.0780447, 1.1190746, 1.1615069, 1.2053545, NaN, -0.03726524, 74, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 0, CosineDistance, 1, 0.26428026, 0.72141373, 0.38684502, 0.37585673, 0.42112422, 0.6012909, 0.4974935, 46.875, 0.0010406594, 0.7407407, 0.50199234, 0.3663986, 0.27487743, 0.21210219, 0.16829585, -0.5885264, -0.58869225, 51, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.2655889, 0.7172557, 0.38764045, 0.37759808, 0.28392607, 0.4836438, 0.40716946, 44.791668, -0.010676552, 0.7777778, 0.4397719, 0.28839648, 0.19775608, 0.14078958, 0.10338997, -0.6945314, -0.486939, 1281, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 0, DotDistance, 1, 0.08661418, 0.983368, 0.15920566, 0.18857892, 0.06390864, 0.8666667, 0.069907665, 10.416669, -0.008175971, 0.0, 0.10220874, 0.090056635, 0.08042875, 0.072741665, 0.06654867, 0.22953856, 0.009788548, 2528, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.021961164, 0.0, 0.36243334, 0.19703628, 0.10711811, 0.058234226, 0.031655103, -2.435619E-7, 5.1093433E-8, 212, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0375835, 1.0764256, 1.1165515, 1.1580001, 1.2008303, NaN, -0.036511216, 75, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 1, CosineDistance, 1, 0.2641654, 0.7172557, 0.386122, 0.37072468, 0.50663376, 0.6124953, 0.5944195, 48.958332, 0.0027231697, 0.7314815, 0.5754306, 0.41420215, 0.30756253, 0.23564443, 0.1861168, -0.5878856, -0.5479086, 44, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.26327944, 0.7110187, 0.38426965, 0.37208092, 0.5157994, 0.61672246, 0.60472345, 48.958332, -0.0017054738, 0.7222222, 0.5367409, 0.37506557, 0.2792098, 0.21930745, 0.17988117, -0.6766523, -0.36815688, 134, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 1, DotDistance, 1, 0.08748788, 0.93762994, 0.16004257, 0.18860295, 0.12913644, 0.8739496, 0.13833585, 11.458331, -0.3308043, 0.0, 0.20223822, 0.15837301, 0.12997936, 0.1108032, 0.09727582, 0.10437481, 0.015397747, 2440, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.019161126, 0.0, 0.3624133, 0.19701433, 0.10710003, 0.05822103, 0.031649247, -3.016223E-7, 6.572902E-8, 214, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0368029, 1.0748005, 1.114036, 1.1545217, 1.1963122, NaN, -0.035758764, 75, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 2, CosineDistance, 1, 0.28642383, 0.7193347, 0.40970987, 0.37631094, 0.4153128, 0.6507496, 0.53540325, 50.0, 0.0034357666, 0.7777778, 0.4924718, 0.35197106, 0.2585529, 0.19574343, 0.15298048, -0.5465664, -0.56654054, 31, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.27034122, 0.64241165, 0.3805419, 0.3623509, 0.53847617, 0.6162997, 0.67076206, 48.958332, -0.0013576774, 0.75, 0.60239375, 0.4366973, 0.332079, 0.26357603, 0.21713655, -0.6482135, -0.5420638, 56, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 2, DotDistance, 1, 0.13338089, 0.38877338, 0.19861923, 0.2299099, 0.10441355, 0.49131858, 0.1308693, 23.958332, -0.16335952, 0.9444444, 0.177937, 0.112102434, 0.073395, 0.04971918, 0.0346532, 0.05771857, -0.013510553, 2462, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.08840636, 0.9480249, 0.1617308, 0.19466451, 0.14698602, 0.8340336, 0.17358667, 11.458331, -0.027865328, 0.0, 0.40768683, 0.22161013, 0.120461896, 0.06547967, 0.035592742, -3.6465036E-7, 1.8533612E-7, 750, 
17, NoLocalWeight EntropyWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0360242, 1.073189, 1.1115215, 1.1510686, 1.1918312, NaN, -0.03500876, 74, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 0, CosineDistance, 1, 0.2769918, 0.7733888, 0.40789476, 0.38619992, 0.3678939, 0.61975276, 0.44381288, 47.916668, 0.003450483, 0.7592593, 0.44797283, 0.31864363, 0.23360172, 0.1769126, 0.13854204, -0.58557886, -0.60479796, 51, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.2951862, 0.6756757, 0.4108723, 0.38555887, 0.31519324, 0.57629204, 0.42758062, 47.916668, -0.0075222384, 0.7777778, 0.44915754, 0.32638106, 0.24759147, 0.19541809, 0.15985644, -0.65393126, -0.5360404, 2067, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 0, DotDistance, 1, 0.08644689, 0.98128897, 0.1588958, 0.18843032, 0.005085111, 0.8607843, 0.011084137, 9.375, -0.012084109, 0.0, 0.04503117, 0.034472708, 0.026389888, 0.02020225, 0.015465426, 0.22989555, 0.0069393357, 2477, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.14661127, 0.8781513, 0.17219378, 10.416669, -0.023069689, 0.0, 0.27170348, 0.14764512, 0.08022858, 0.043595962, 0.023689829, -2.4378423E-7, 3.8410768E-8, 6795, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0352461, 1.0715802, 1.1090261, 1.1476059, 1.1873735, NaN, -0.034257345, 75, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 1, CosineDistance, 1, 0.2730159, 0.7151767, 0.3951752, 0.37764552, 0.42498258, 0.6232986, 0.5198169, 47.916668, 0.002488834, 0.7407407, 0.5135472, 0.35509562, 0.25392762, 0.18842937, 0.14533818, -0.5899727, -0.53941286, 50, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.27229676, 0.7172557, 0.39473683, 0.37825572, 0.22148117, 0.49724826, 0.33571333, 44.791668, -0.0023567472, 0.787037, 0.3814453, 0.23446651, 0.15002581, 0.099682026, 0.06857273, -0.6748818, -0.44953296, 1803, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 1, DotDistance, 1, 0.08748788, 0.93762994, 0.16004257, 0.18860295, 0.101464346, 0.8739496, 0.10869246, 11.458331, -0.32780835, 0.0, 0.15921246, 0.12462093, 0.10206012, 0.08673463, 0.07587826, 0.10505676, 0.01120707, 2426, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.018929405, 0.0, 0.36226165, 0.19684951, 0.106964946, 0.058123138, 0.031583097, -3.0172566E-7, 6.5806674E-8, 212, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0344709, 1.0699699, 1.1065319, 1.1441746, 1.1829131, NaN, -0.03350745, 75, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 2, CosineDistance, 1, 0.28642383, 0.7193347, 0.40970987, 0.37631094, 0.4153128, 0.6507496, 0.53540325, 50.0, -0.0037612, 0.7777778, 0.48853016, 0.34655216, 0.25293073, 0.19052076, 0.14839356, -0.54910845, -0.56785333, 31, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.29597947, 0.7193347, 0.41939393, 0.38729706, 0.30200875, 0.61293447, 0.42428845, 48.958332, -0.008286886, 0.7685185, 0.43104932, 0.3001049, 0.2186899, 0.16688289, 0.1331997, -0.65146965, -0.619283, 654, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 2, DotDistance, 1, 0.087951094, 0.92723495, 0.16066281, 0.17700344, 0.06377403, 0.9099822, 0.06903418, 14.583331, -0.03334484, 0.06481481, 0.09323609, 0.075565204, 0.06254079, 0.05274383, 0.04521029, 0.27349854, 0.014475422, 2463, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.08840636, 0.9480249, 0.1617308, 0.19466451, 0.14698602, 0.8340336, 0.17358667, 11.458331, -0.027286971, 0.0, 0.40750653, 0.22141409, 0.12030198, 0.065363914, 0.035514086, -3.646308E-7, 1.8544397E-7, 750, 
17, NoLocalWeight EntropyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0336936, 1.068374, 1.1040487, 1.1407489, 1.1785133, NaN, -0.032759897, 74, 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 0, CosineDistance, 1, 0.38787878, 0.53222454, 0.4487292, 0.544445, 0.32165408, 0.5243102, 0.4003577, 48.958332, -0.0060800114, 0.7592593, 0.54481685, 0.42502174, 0.33567393, 0.26883847, 0.21868718, -0.56190425, -0.6557685, 31, 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.37738618, 0.53430355, 0.44234076, 0.5342639, 0.29546362, 0.5198369, 0.36479902, 48.958332, -0.036169745, 0.8703704, 0.50691324, 0.37824622, 0.29207695, 0.23269738, 0.19081596, -0.6138686, -0.47352564, 87, 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 0, DotDistance, 1, 0.15106072, 0.85862786, 0.25692067, 0.31446597, 0.07830223, 0.6519313, 0.14308241, 26.041668, -0.21548426, 0.9722222, 0.13521747, 0.051269535, 0.019468863, 0.007404474, 0.00282057, 0.06782003, -0.04424396, 2330, 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.11848717, 0.9313929, 0.21022995, 0.25401086, 0.04243113, 0.7245098, 0.080041416, 18.75, -0.25739324, 0.9444444, 0.095852785, 0.05206108, 0.02827468, 0.015354846, 0.008336913, 6.1280126E-8, -0.07182779, 385, 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.032852, 1.0665743, 1.1011825, 1.1366854, 1.1730993, NaN, -0.031810082, 75, 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 1, CosineDistance, 1, 0.2674524, 0.6133056, 0.37247473, 0.39377454, 0.3794014, 0.5928213, 0.43472838, 44.791668, -0.004140724, 0.7314815, 0.49674535, 0.38799053, 0.30875158, 0.25058234, 0.2075357, -0.54115635, -0.68292826, 25, 
